route,ascents,points,color
1,4,250.0,black
2,95,10.5,green
3,171,5.8,yellow
4,42,23.8,red
5,130,7.7,blue
6,141,7.1,blue
7,97,10.3,yellow
8,21,47.6,red
9,3,333.3,black
10,131,7.6,green
11,130,7.7,green
12,112,8.9,red
13,170,5.9,yellow
14,132,7.6,blue
15,3,333.3,black
16,51,19.6,green
17,16,62.5,black
18,124,8.1,blue
19,85,11.8,yellow
20,5,200.0,red
21,19,52.6,red
22,88,11.4,green
23,115,8.7,yellow
24,144,6.9,blue
25,72,13.9,red
26,4,250.0,black
27,58,17.2,green
28,129,7.8,yellow
29,138,7.2,green
30,156,6.4,yellow
31,58,17.2,red
32,130,7.7,blue
33,123,8.1,green
34,7,142.9,black
35,102,9.8,yellow
36,29,34.5,red